GeoFips,GeoName,Income,Year
46059,"Hand, SD",23.216666666666665,2016
46061,"Hanson, SD",27.259313725490195,2016
46063,"Harding, SD",24.147058823529413,2016
46065,"Hughes, SD",24.827450980392157,2016
46067,"Hutchinson, SD",21.841666666666665,2016
46069,"Hyde, SD",22.369607843137256,2016
46071,"Jackson, SD",11.726470588235294,2016
46073,"Jerauld, SD",19.58480392156863,2016
46075,"Jones, SD",22.9671568627451,2016
46077,"Kingsbury, SD",25.184313725490195,2016
46079,"Lake, SD",26.09607843137255,2016
46081,"Lawrence, SD",22.54656862745098,2016
46083,"Lincoln, SD",32.168627450980395,2016
46085,"Lyman, SD",18.21372549019608,2016
46087,"McCook, SD",21.404411764705884,2016
46089,"McPherson, SD",19.091666666666665,2016
46091,"Marshall, SD",20.505392156862744,2016
46093,"Meade, SD",20.2078431372549,2016
46095,"Mellette, SD",12.963235294117647,2016
46097,"Miner, SD",19.771078431372548,2016
46099,"Minnehaha, SD",26.07892156862745,2016
46101,"Moody, SD",23.48627450980392,2016
46113,"Oglala Lakota, SD*",11.680882352941177,2016
46103,"Pennington, SD",23.580882352941178,2016
46105,"Perkins, SD",18.408823529411766,2016
46107,"Potter, SD",31.974019607843136,2016
46109,"Roberts, SD",17.49656862745098,2016
46111,"Sanborn, SD",20.037745098039217,2016
46115,"Spink, SD",28.419607843137253,2016
46117,"Stanley, SD",29.53921568627451,2016
46119,"Sully, SD",29.280392156862746,2016
46121,"Todd, SD",11.483823529411765,2016
46123,"Tripp, SD",21.208333333333332,2016
46125,"Turner, SD",32.248039215686276,2016
46127,"Union, SD",45.67058823529412,2016
46129,"Walworth, SD",21.67450980392157,2016
46135,"Yankton, SD",21.645588235294117,2016
46137,"Ziebach, SD",11.316176470588236,2016
47001,"Anderson, TN",19.46078431372549,2016
47003,"Bedford, TN",17.29558823529412,2016
47005,"Benton, TN",15.422058823529412,2016
47007,"Bledsoe, TN",11.745098039215685,2016
47009,"Blount, TN",19.580882352941178,2016
47011,"Bradley, TN",18.334313725490198,2016
47013,"Campbell, TN",15.452941176470588,2016
47015,"Cannon, TN",16.659313725490197,2016
47017,"Carroll, TN",16.593627450980392,2016
47019,"Carter, TN",15.532352941176471,2016
47021,"Cheatham, TN",20.142156862745097,2016
47023,"Chester, TN",15.358823529411765,2016
47025,"Claiborne, TN",16.065686274509805,2016
47027,"Clay, TN",14.04264705882353,2016
47029,"Cocke, TN",14.958333333333334,2016
47031,"Coffee, TN",17.962745098039214,2016
47033,"Crockett, TN",16.86813725490196,2016
47035,"Cumberland, TN",17.143137254901962,2016
47037,"Davidson, TN",28.95686274509804,2016
47039,"Decatur, TN",19.434803921568626,2016
47041,"DeKalb, TN",18.504411764705882,2016
47043,"Dickson, TN",18.46470588235294,2016
47045,"Dyer, TN",18.623529411764707,2016
47047,"Fayette, TN",25.46764705882353,2016
47049,"Fentress, TN",14.89264705882353,2016
47051,"Franklin, TN",17.71323529411765,2016
47053,"Gibson, TN",17.33627450980392,2016
47055,"Giles, TN",17.827450980392157,2016
47057,"Grainger, TN",15.095588235294118,2016
47059,"Greene, TN",16.852941176470587,2016
47061,"Grundy, TN",14.761274509803922,2016
47063,"Hamblen, TN",17.380392156862744,2016
47065,"Hamilton, TN",23.554411764705883,2016
47067,"Hancock, TN",12.458333333333334,2016
47069,"Hardeman, TN",13.599509803921569,2016
47071,"Hardin, TN",17.5921568627451,2016
47073,"Hawkins, TN",15.724509803921569,2016
47075,"Haywood, TN",15.218137254901961,2016
47077,"Henderson, TN",16.21127450980392,2016
47079,"Henry, TN",18.92401960784314,2016
47081,"Hickman, TN",14.599019607843138,2016
47083,"Houston, TN",14.438725490196079,2016
47085,"Humphreys, TN",17.86421568627451,2016
47087,"Jackson, TN",13.874509803921569,2016
47089,"Jefferson, TN",16.291176470588237,2016
47091,"Johnson, TN",14.690196078431372,2016
47093,"Knox, TN",22.733333333333334,2016
47095,"Lake, TN",10.57892156862745,2016
47097,"Lauderdale, TN",13.930882352941177,2016
47099,"Lawrence, TN",15.813235294117646,2016
47101,"Lewis, TN",15.559313725490195,2016
47103,"Lincoln, TN",18.735294117647058,2016
47105,"Loudon, TN",22.016666666666666,2016
47107,"McMinn, TN",16.45735294117647,2016
47109,"McNairy, TN",15.101960784313725,2016
47111,"Macon, TN",15.388725490196078,2016
47113,"Madison, TN",19.740686274509805,2016
47115,"Marion, TN",18.019117647058824,2016
47117,"Marshall, TN",17.437745098039215,2016
47119,"Maury, TN",19.479901960784314,2016
47121,"Meigs, TN",15.364705882352942,2016
47123,"Monroe, TN",15.459313725490196,2016
47125,"Montgomery, TN",19.600490196078432,2016
47127,"Moore, TN",18.42892156862745,2016
47129,"Morgan, TN",13.53921568627451,2016
47131,"Obion, TN",18.36470588235294,2016
47133,"Overton, TN",15.348039215686274,2016
47135,"Perry, TN",15.369117647058824,2016
47137,"Pickett, TN",17.71127450980392,2016
47139,"Polk, TN",15.488235294117647,2016
47141,"Putnam, TN",18.412254901960786,2016
47143,"Rhea, TN",15.954901960784314,2016
47145,"Roane, TN",18.61813725490196,2016
47147,"Robertson, TN",18.96323529411765,2016
47149,"Rutherford, TN",19.018137254901962,2016
47151,"Scott, TN",13.64313725490196,2016
47153,"Sequatchie, TN",17.11470588235294,2016
47155,"Sevier, TN",18.137254901960784,2016
47157,"Shelby, TN",22.55294117647059,2016
47159,"Smith, TN",17.163235294117648,2016
47161,"Stewart, TN",18.966176470588234,2016
47163,"Sullivan, TN",19.491176470588236,2016
47165,"Sumner, TN",22.018137254901962,2016
47167,"Tipton, TN",17.876960784313727,2016
47169,"Trousdale, TN",14.524019607843137,2016
47171,"Unicoi, TN",16.54558823529412,2016
47173,"Union, TN",14.727941176470589,2016
47175,"Van Buren, TN",14.323039215686274,2016
47177,"Warren, TN",16.16372549019608,2016
47179,"Washington, TN",19.83186274509804,2016
47181,"Wayne, TN",12.28970588235294,2016
47183,"Weakley, TN",16.686764705882354,2016
47185,"White, TN",15.25686274509804,2016
47187,"Williamson, TN",45.332352941176474,2016
47189,"Wilson, TN",22.301960784313724,2016
48001,"Anderson, TX",16.17107843137255,2016
48003,"Andrews, TX",19.87549019607843,2016
48005,"Angelina, TX",18.229901960784314,2016
48007,"Aransas, TX",21.392156862745097,2016
48009,"Archer, TX",22.591176470588234,2016
48011,"Armstrong, TX",22.08480392156863,2016
48013,"Atascosa, TX",16.512745098039215,2016
48015,"Austin, TX",23.347058823529412,2016
48017,"Bailey, TX",18.66813725490196,2016
48019,"Bandera, TX",20.120588235294118,2016
48021,"Bastrop, TX",16.54558823529412,2016
48023,"Baylor, TX",19.247549019607842,2016
48025,"Bee, TX",12.822549019607843,2016
48027,"Bell, TX",20.031372549019608,2016
48029,"Bexar, TX",20.808333333333334,2016
48031,"Blanco, TX",23.29950980392157,2016
48033,"Borden, TX",20.738725490196078,2016
48035,"Bosque, TX",18.99607843137255,2016
48037,"Bowie, TX",18.561274509803923,2016
48039,"Brazoria, TX",22.383333333333333,2016
48041,"Brazos, TX",17.516666666666666,2016
48043,"Brewster, TX",21.21127450980392,2016
48045,"Briscoe, TX",16.67205882352941,2016
48047,"Brooks, TX",16.022549019607844,2016
48049,"Brown, TX",17.475980392156863,2016
48051,"Burleson, TX",19.498039215686273,2016
48053,"Burnet, TX",21.409803921568628,2016
48055,"Caldwell, TX",15.443137254901961,2016
48057,"Calhoun, TX",17.634313725490195,2016
48059,"Callahan, TX",18.07549019607843,2016
48061,"Cameron, TX",13.295098039215686,2016
48063,"Camp, TX",17.945588235294117,2016
48065,"Carson, TX",20.08823529411765,2016
48067,"Cass, TX",16.940686274509805,2016
48069,"Castro, TX",28.087254901960783,2016
48071,"Chambers, TX",25.220588235294116,2016
48073,"Cherokee, TX",16.16421568627451,2016
48075,"Childress, TX",13.676470588235293,2016
48077,"Clay, TX",20.33529411764706,2016
48079,"Cochran, TX",15.154901960784313,2016
48081,"Coke, TX",19.0328431372549,2016
48083,"Coleman, TX",18.149509803921568,2016
48085,"Collin, TX",30.326470588235296,2016
48087,"Collingsworth, TX",17.395588235294117,2016
48089,"Colorado, TX",20.638235294117646,2016
48091,"Comal, TX",26.966176470588234,2016
48093,"Comanche, TX",17.74362745098039,2016
48095,"Concho, TX",10.619607843137254,2016
48097,"Cooke, TX",22.511764705882353,2016
48099,"Coryell, TX",15.647058823529411,2016
48101,"Cottle, TX",25.233333333333334,2016
48103,"Crane, TX",18.306372549019606,2016
48105,"Crockett, TX",17.887745098039215,2016
48107,"Crosby, TX",14.749019607843136,2016
48109,"Culberson, TX",21.41862745098039,2016
48111,"Dallam, TX",29.2171568627451,2016
48113,"Dallas, TX",26.350490196078432,2016
48115,"Dawson, TX",15.468137254901961,2016
48117,"Deaf Smith, TX",23.776960784313726,2016
48119,"Delta, TX",18.806372549019606,2016
48121,"Denton, TX",25.676960784313724,2016
48123,"DeWitt, TX",24.32107843137255,2016
48125,"Dickens, TX",14.369117647058824,2016
48127,"Dimmit, TX",15.512254901960784,2016
48129,"Donley, TX",19.630392156862744,2016
48131,"Duval, TX",16.61127450980392,2016
48133,"Eastland, TX",23.48235294117647,2016
48135,"Ector, TX",18.530392156862746,2016
48137,"Edwards, TX",17.484313725490196,2016
48139,"Ellis, TX",20.24313725490196,2016
48141,"El Paso, TX",16.409313725490197,2016
48143,"Erath, TX",17.055882352941175,2016
48145,"Falls, TX",16.055882352941175,2016
48147,"Fannin, TX",17.53872549019608,2016
48149,"Fayette, TX",22.780882352941177,2016
48151,"Fisher, TX",18.275980392156864,2016
48153,"Floyd, TX",16.59607843137255,2016
48155,"Foard, TX",18.437745098039215,2016
48157,"Fort Bend, TX",26.580392156862747,2016
48159,"Franklin, TX",17.670098039215688,2016
48161,"Freestone, TX",17.020098039215686,2016
48163,"Frio, TX",13.365196078431373,2016
48165,"Gaines, TX",17.49313725490196,2016
48167,"Galveston, TX",23.71323529411765,2016
48169,"Garza, TX",13.480392156862745,2016
48171,"Gillespie, TX",27.147058823529413,2016
48173,"Glasscock, TX",31.193627450980394,2016
48175,"Goliad, TX",19.687254901960785,2016
48177,"Gonzales, TX",19.098529411764705,2016
48179,"Gray, TX",18.737254901960785,2016
48181,"Grayson, TX",19.58529411764706,2016
48183,"Gregg, TX",21.234313725490196,2016
48185,"Grimes, TX",16.18578431372549,2016
48187,"Guadalupe, TX",20.65686274509804,2016
48189,"Hale, TX",15.01764705882353,2016
48191,"Hall, TX",14.104901960784314,2016
48193,"Hamilton, TX",26.41862745098039,2016
48195,"Hansford, TX",28.468627450980392,2016
48197,"Hardeman, TX",17.848529411764705,2016
48199,"Hardin, TX",21.07450980392157,2016
48201,"Harris, TX",24.8421568627451,2016
48203,"Harrison, TX",19.193627450980394,2016
48205,"Hartley, TX",33.9156862745098,2016
48207,"Haskell, TX",15.998529411764705,2016
48209,"Hays, TX",19.86127450980392,2016
48211,"Hemphill, TX",28.063725490196077,2016
48213,"Henderson, TX",18.037745098039217,2016
48215,"Hidalgo, TX",12.397058823529411,2016
48217,"Hill, TX",18.261274509803922,2016
48219,"Hockley, TX",18.12156862745098,2016
48221,"Hood, TX",22.866666666666667,2016
48223,"Hopkins, TX",17.92843137254902,2016
48225,"Houston, TX",17.35,2016
48227,"Howard, TX",17.080392156862747,2016
48229,"Hudspeth, TX",16.95,2016
48231,"Hunt, TX",17.49019607843137,2016
48233,"Hutchinson, TX",19.949019607843137,2016
48235,"Irion, TX",28.356372549019607,2016
48237,"Jack, TX",17.888235294117646,2016
48239,"Jackson, TX",18.92450980392157,2016
48241,"Jasper, TX",18.49019607843137,2016
48243,"Jeff Davis, TX",19.629901960784313,2016
48245,"Jefferson, TX",20.146078431372548,2016
48247,"Jim Hogg, TX",14.761764705882353,2016
48249,"Jim Wells, TX",18.37892156862745,2016
48251,"Johnson, TX",18.96764705882353,2016
48253,"Jones, TX",13.86813725490196,2016
48255,"Karnes, TX",20.250980392156862,2016
48257,"Kaufman, TX",19.62156862745098,2016
48259,"Kendall, TX",39.96764705882353,2016
48261,"Kenedy, TX",17.359313725490196,2016
48263,"Kent, TX",23.70049019607843,2016
48265,"Kerr, TX",22.402941176470588,2016
48267,"Kimble, TX",21.327450980392157,2016
48269,"King, TX",37.891176470588235,2016
48271,"Kinney, TX",14.317156862745097,2016
48273,"Kleberg, TX",17.812745098039215,2016
48275,"Knox, TX",17.148039215686275,2016
48277,"Lamar, TX",19.097549019607843,2016
48279,"Lamb, TX",17.952450980392157,2016
48281,"Lampasas, TX",23.194117647058825,2016
48283,"La Salle, TX",16.662745098039217,2016
48285,"Lavaca, TX",22.722058823529412,2016
48287,"Lee, TX",21.068627450980394,2016
48289,"Leon, TX",18.072549019607845,2016
48291,"Liberty, TX",17.357843137254903,2016
48293,"Limestone, TX",16.169117647058822,2016
48295,"Lipscomb, TX",24.92794117647059,2016
48297,"Live Oak, TX",15.372058823529411,2016
48299,"Llano, TX",22.345098039215685,2016
48301,"Loving, TX",24.49705882352941,2016
48303,"Lubbock, TX",19.66029411764706,2016
48305,"Lynn, TX",14.750490196078431,2016
48307,"McCulloch, TX",17.012745098039215,2016
48309,"McLennan, TX",18.883823529411764,2016
48311,"McMullen, TX",30.922549019607843,2016
48313,"Madison, TX",14.100980392156863,2016
48315,"Marion, TX",17.111764705882354,2016
48317,"Martin, TX",20.926470588235293,2016
48319,"Mason, TX",19.315686274509805,2016
48321,"Matagorda, TX",19.566176470588236,2016
48323,"Maverick, TX",13.525490196078431,2016
48325,"Medina, TX",18.16764705882353,2016
48327,"Menard, TX",17.298529411764704,2016
48329,"Midland, TX",37.457352941176474,2016
48331,"Milam, TX",17.647549019607844,2016
48333,"Mills, TX",17.49607843137255,2016
48335,"Mitchell, TX",14.701960784313725,2016
48337,"Montague, TX",18.336764705882352,2016
48339,"Montgomery, TX",27.29019607843137,2016
48341,"Moore, TX",19.65,2016
48343,"Morris, TX",19.430882352941175,2016
48345,"Motley, TX",14.25343137254902,2016
48347,"Nacogdoches, TX",17.13529411764706,2016
48349,"Navarro, TX",17.804411764705883,2016
48351,"Newton, TX",14.736274509803922,2016
48353,"Nolan, TX",19.00686274509804,2016
48355,"Nueces, TX",19.720098039215685,2016
48357,"Ochiltree, TX",25.43578431372549,2016
48359,"Oldham, TX",26.48970588235294,2016
48361,"Orange, TX",20.65686274509804,2016
48363,"Palo Pinto, TX",17.740686274509805,2016
48365,"Panola, TX",18.965686274509803,2016
48367,"Parker, TX",24.673039215686273,2016
48369,"Parmer, TX",22.110294117647058,2016
48371,"Pecos, TX",15.679901960784314,2016
48373,"Polk, TX",18.46323529411765,2016
48375,"Potter, TX",19.767156862745097,2016
48377,"Presidio, TX",18.80049019607843,2016
48379,"Rains, TX",16.100980392156863,2016
48381,"Randall, TX",22.470588235294116,2016
48383,"Reagan, TX",19.932843137254903,2016
48385,"Real, TX",15.845588235294118,2016
48387,"Red River, TX",19.21421568627451,2016
48389,"Reeves, TX",14.571568627450981,2016
48391,"Refugio, TX",19.930882352941175,2016
48393,"Roberts, TX",21.07843137254902,2016
48395,"Robertson, TX",19.348529411764705,2016
48397,"Rockwall, TX",27.776470588235295,2016
48399,"Runnels, TX",18.248039215686273,2016
48401,"Rusk, TX",16.82794117647059,2016
48403,"Sabine, TX",16.37205882352941,2016
48405,"San Augustine, TX",17.234803921568627,2016
48407,"San Jacinto, TX",16.122549019607842,2016
48409,"San Patricio, TX",20.377450980392158,2016
48411,"San Saba, TX",18.190686274509805,2016
48413,"Schleicher, TX",19.715686274509803,2016
48415,"Scurry, TX",18.63529411764706,2016
48417,"Shackelford, TX",41.12156862745098,2016
48419,"Shelby, TX",18.095098039215685,2016
48421,"Sherman, TX",37.08921568627451,2016
48423,"Smith, TX",22.738235294117647,2016
48425,"Somervell, TX",21.397549019607844,2016
48427,"Starr, TX",12.108333333333333,2016
48429,"Stephens, TX",18.426470588235293,2016
48431,"Sterling, TX",26.231372549019607,2016
48433,"Stonewall, TX",24.32205882352941,2016
48435,"Sutton, TX",26.798039215686273,2016
48437,"Swisher, TX",22.4078431372549,2016
48439,"Tarrant, TX",22.860294117647058,2016
48441,"Taylor, TX",20.593627450980392,2016
48443,"Terrell, TX",24.545098039215688,2016
48445,"Terry, TX",14.844117647058823,2016
48447,"Throckmorton, TX",17.841176470588234,2016
48449,"Titus, TX",16.040686274509802,2016
48451,"Tom Green, TX",20.488725490196078,2016
48453,"Travis, TX",28.940196078431374,2016
48455,"Trinity, TX",16.36764705882353,2016
48457,"Tyler, TX",15.18921568627451,2016
48459,"Upshur, TX",16.57205882352941,2016
48461,"Upton, TX",18.90686274509804,2016
48463,"Uvalde, TX",18.21323529411765,2016
48465,"Val Verde, TX",16.767156862745097,2016
48467,"Van Zandt, TX",17.41764705882353,2016
48469,"Victoria, TX",20.561764705882354,2016
48471,"Walker, TX",13.132843137254902,2016
48473,"Waller, TX",18.284803921568628,2016
48475,"Ward, TX",17.698039215686276,2016
48477,"Washington, TX",23.226470588235294,2016
48479,"Webb, TX",14.479901960784314,2016
48481,"Wharton, TX",19.580882352941178,2016
48483,"Wheeler, TX",18.409313725490197,2016
48485,"Wichita, TX",19.563235294117646,2016
48487,"Wilbarger, TX",19.42892156862745,2016
48489,"Willacy, TX",11.890686274509804,2016
48491,"Williamson, TX",22.74019607843137,2016
48493,"Wilson, TX",20.16078431372549,2016
48495,"Winkler, TX",18.523529411764706,2016
48497,"Wise, TX",19.627450980392158,2016
48499,"Wood, TX",17.726960784313725,2016
48501,"Yoakum, TX",17.804901960784314,2016
48503,"Young, TX",22.419607843137253,2016
48505,"Zapata, TX",12.452941176470588,2016
48507,"Zavala, TX",12.765196078431373,2016
49001,"Beaver, UT",13.90343137254902,2016
49003,"Box Elder, UT",16.88578431372549,2016
49005,"Cache, UT",17.483823529411765,2016
49007,"Carbon, UT",16.975980392156863,2016
49009,"Daggett, UT",18.819117647058825,2016
49011,"Davis, UT",20.961764705882352,2016
49013,"Duchesne, UT",16.188725490196077,2016
49015,"Emery, UT",14.663235294117648,2016
49017,"Garfield, UT",17.475,2016
49019,"Grand, UT",22.91176470588235,2016
49021,"Iron, UT",14.488235294117647,2016
49023,"Juab, UT",16.229411764705883,2016
49025,"Kane, UT",18.605392156862745,2016
49027,"Millard, UT",16.610294117647058,2016
49029,"Morgan, UT",23.333333333333332,2016
49031,"Piute, UT",18.46470588235294,2016
49033,"Rich, UT",16.962254901960783,2016
49035,"Salt Lake, UT",23.608823529411765,2016
49037,"San Juan, UT",11.790196078431373,2016
49039,"Sanpete, UT",13.427450980392157,2016
49041,"Sevier, UT",15.372058823529411,2016
49043,"Summit, UT",57.83627450980392,2016
49045,"Tooele, UT",16.694607843137256,2016
49047,"Uintah, UT",14.003921568627451,2016
49049,"Utah, UT",18.317156862745097,2016
49051,"Wasatch, UT",23.67107843137255,2016
49053,"Washington, UT",17.067156862745097,2016
49055,"Wayne, UT",17.11862745098039,2016
49057,"Weber, UT",18.70686274509804,2016
50001,"Addison, VT",23.238725490196078,2016
50003,"Bennington, VT",24.23970588235294,2016
50005,"Caledonia, VT",19.18186274509804,2016
50007,"Chittenden, VT",28.004901960784313,2016
50009,"Essex, VT",16.51421568627451,2016
50011,"Franklin, VT",21.105392156862745,2016
50013,"Grand Isle, VT",27.191666666666666,2016
50015,"Lamoille, VT",24.66029411764706,2016
50017,"Orange, VT",21.429901960784314,2016
50019,"Orleans, VT",19.958823529411763,2016
50021,"Rutland, VT",23.824019607843137,2016
50023,"Washington, VT",27.658823529411766,2016
50025,"Windham, VT",23.405882352941177,2016
50027,"Windsor, VT",26.145098039215686,2016
51001,"Accomack, VA",19.231372549019607,2016
